wavelength_nm,photon_flux_cm2_per_s,cumulative_photon_flux_cm2_per_s,spectral_rradiance_Wm2_per_nm
300,5.25916E+11,5.25916E+11,0.0013938
305,1.22526E+13,1.27786E+13,0.01597
310,4.72095E+13,5.9988E+13,0.06054
315,1.03117E+14,1.63105E+14,0.130135
320,1.7045E+14,3.33555E+14,0.21175
325,2.5356E+14,5.87115E+14,0.31015
330,3.46241E+14,9.33356E+14,0.4171
335,3.53384E+14,1.28674E+15,0.41935
340,4.01935E+14,1.68867E+15,0.46995
345,4.0854E+14,2.09721E+15,0.47075
350,4.4598E+14,2.54319E+15,0.50655
355,4.91286E+14,3.03448E+15,0.55015
360,4.61937E+14,3.49642E+15,0.5101
365,5.99282E+14,4.0957E+15,0.6527
370,6.46955E+14,4.74265E+15,0.6951
375,5.92259E+14,5.33491E+15,0.62785
380,6.9044E+14,6.02535E+15,0.7223
385,5.62971E+14,6.58832E+15,0.5813
390,7.31321E+14,7.31964E+15,0.74545
395,6.0308E+14,7.92272E+15,0.60695
400,1.07754E+15,9.00027E+15,1.0709
405,1.16574E+15,1.0166E+16,1.14425
410,1.20205E+15,1.1368E+16,1.1655
415,1.26916E+15,1.26372E+16,1.21575
420,1.27468E+15,1.39119E+16,1.2065
425,1.29493E+15,1.52068E+16,1.21125
430,1.13391E+15,1.63407E+16,1.0483
435,1.3875E+15,1.77282E+16,1.268
440,1.44191E+15,1.91701E+16,1.30275
445,1.58927E+15,2.07594E+16,1.41975
450,1.74211E+15,2.25015E+16,1.539
455,1.74888E+15,2.42504E+16,1.528
460,1.79934E+15,2.60497E+16,1.555
465,1.81012E+15,2.78599E+16,1.5475
470,1.83107E+15,2.96909E+16,1.54875
475,1.87922E+15,3.15702E+16,1.57275
480,1.94187E+15,3.3512E+16,1.60825
485,1.81478E+15,3.53268E+16,1.4875
490,1.88556E+15,3.72124E+16,1.52975
495,1.97018E+15,3.91825E+16,1.58225
500,1.92027E+15,4.11028E+16,1.52675
505,1.96298E+15,4.30658E+16,1.54525
510,2.0023E+15,4.50681E+16,1.56075
515,1.90792E+15,4.6976E+16,1.47275
520,1.93757E+15,4.89136E+16,1.48125
525,1.9902E+15,5.09038E+16,1.507
530,2.09148E+15,5.29953E+16,1.56875
535,2.05705E+15,5.50523E+16,1.5285
540,2.04741E+15,5.70997E+16,1.50725
545,2.10818E+15,5.92079E+16,1.53775
550,2.12752E+15,6.13354E+16,1.53775
555,2.13918E+15,6.34746E+16,1.53225
560,2.10809E+15,6.55827E+16,1.4965
565,2.13757E+15,6.77203E+16,1.504
570,2.12602E+15,6.98463E+16,1.48275
575,2.15588E+15,7.20022E+16,1.4905
580,2.17609E+15,7.41782E+16,1.4915
585,2.2412E+15,7.64194E+16,1.523
590,2.09153E+15,7.8511E+16,1.40925
595,2.17212E+15,8.06831E+16,1.45125
600,2.19603E+15,8.28791E+16,1.455
605,2.2539E+15,8.5133E+16,1.481
610,2.25527E+15,8.73883E+16,1.46975
615,2.22425E+15,8.96126E+16,1.43775
620,2.27469E+15,9.18873E+16,1.4585
625,2.21718E+15,9.41044E+16,1.41025
630,2.20322E+15,9.63077E+16,1.39025
635,2.29059E+15,9.85982E+16,1.434
640,2.32513E+15,1.00923E+17,1.44425
645,2.31896E+15,1.03242E+17,1.42925
650,2.2654E+15,1.05508E+17,1.3855
655,2.18191E+15,1.0769E+17,1.32425
660,2.29859E+15,1.09988E+17,1.3845
665,2.34862E+15,1.12337E+17,1.404
670,2.38398E+15,1.14721E+17,1.4145
675,2.3797E+15,1.17101E+17,1.4015
680,2.38065E+15,1.19481E+17,1.39175
685,2.22132E+15,1.21702E+17,1.289125
690,2.04791E+15,1.2375E+17,1.179875
695,2.22686E+15,1.25977E+17,1.27375
700,2.25873E+15,1.28236E+17,1.28275
705,2.30812E+15,1.30544E+17,1.3015
710,2.33253E+15,1.32877E+17,1.306
715,2.23474E+15,1.35111E+17,1.2425
720,1.90181E+15,1.37013E+17,1.05005
725,1.96873E+15,1.38982E+17,1.0795
730,1.99791E+15,1.4098E+17,1.088
735,2.22884E+15,1.43209E+17,1.2055
740,2.25285E+15,1.45462E+17,1.21025
745,2.32991E+15,1.47791E+17,1.24325
750,2.32385E+15,1.50115E+17,1.23175
755,2.32937E+15,1.52445E+17,1.2265
760,1.33261E+15,1.53777E+17,0.69705
765,1.32314E+15,1.551E+17,0.687575
770,2.213E+15,1.57313E+17,1.142525
775,2.28483E+15,1.59598E+17,1.172
780,2.28388E+15,1.61882E+17,1.164
785,2.27828E+15,1.6416E+17,1.15375
790,2.1979E+15,1.66358E+17,1.106
795,2.16931E+15,1.68528E+17,1.08475
800,2.18346E+15,1.70711E+17,1.085
805,2.17179E+15,1.72883E+17,1.0725
810,2.13893E+15,1.75022E+17,1.04975
815,1.83718E+15,1.76859E+17,0.896125
820,1.85433E+15,1.78713E+17,0.898975
825,1.86812E+15,1.80581E+17,0.900175
830,1.88936E+15,1.82471E+17,0.904925
835,2.03974E+15,1.84511E+17,0.9711
840,2.11746E+15,1.86628E+17,1.0021
845,2.12613E+15,1.88754E+17,1.00025
850,2.05324E+15,1.90807E+17,0.960275
855,2.01338E+15,1.92821E+17,0.936125
860,2.13726E+15,1.94958E+17,0.98795
865,2.04476E+15,1.97003E+17,0.939725
870,2.09061E+15,1.99093E+17,0.955275
875,2.07775E+15,2.01171E+17,0.943975
880,2.06179E+15,2.03233E+17,0.9314
885,2.0543E+15,2.05287E+17,0.922775
890,2.05796E+15,2.07345E+17,0.919225
895,1.78573E+15,2.09131E+17,0.793175
900,1.47751E+15,2.10608E+17,0.652625
905,1.70876E+15,2.12317E+17,0.7506
910,1.51945E+15,2.13837E+17,0.663775
915,1.48292E+15,2.1532E+17,0.644275
920,1.65181E+15,2.16971E+17,0.71375
925,1.68777E+15,2.18659E+17,0.72535
930,1.07385E+15,2.19733E+17,0.459025
935,4.59168E+14,2.20192E+17,0.195225
940,8.61946E+14,2.21054E+17,0.364525
945,7.12016E+14,2.21766E+17,0.299525
950,8.05099E+14,2.22571E+17,0.3369
955,8.25132E+14,2.23396E+17,0.343475
960,1.03218E+15,2.24428E+17,0.427425
965,1.20196E+15,2.2563E+17,0.49515
970,1.62812E+15,2.27259E+17,0.66725
975,1.46231E+15,2.28721E+17,0.596225
980,1.60392E+15,2.30325E+17,0.650625
985,1.77229E+15,2.32097E+17,0.715275
990,1.84722E+15,2.33944E+17,0.74175
995,1.86399E+15,2.35808E+17,0.744725
1000,1.84883E+15,2.37657E+17,0.734975
1005,1.80416E+15,2.39461E+17,0.71365
1010,1.82819E+15,2.41289E+17,0.719575
1015,1.81407E+15,2.43104E+17,0.7105
1020,1.78747E+15,2.44891E+17,0.69665
1025,1.78554E+15,2.46677E+17,0.6925
1030,1.77967E+15,2.48456E+17,0.686875
1035,1.76319E+15,2.50219E+17,0.677225
1040,1.75463E+15,2.51974E+17,0.6707
1045,1.73159E+15,2.53706E+17,0.658725
1050,1.72845E+15,2.55434E+17,0.6544
1055,1.71247E+15,2.57147E+17,0.645275
1060,1.67272E+15,2.58819E+17,0.627325
1065,1.66802E+15,2.60487E+17,0.622625
1070,1.63305E+15,2.6212E+17,0.606725
1075,1.63893E+15,2.63759E+17,0.606075
1080,1.61327E+15,2.65373E+17,0.593825
1085,1.57495E+15,2.66948E+17,0.57705
1090,1.57817E+15,2.68526E+17,0.575575
1095,1.45684E+15,2.69983E+17,0.5289
1100,1.36416E+15,2.71347E+17,0.493
1105,1.28245E+15,2.72629E+17,0.461375
1110,1.13782E+15,2.73767E+17,0.4075
1115,6.34779E+14,2.74402E+17,0.22632
1120,4.09659E+14,2.74811E+17,0.145405
1125,3.2562E+14,2.75137E+17,0.1150625
1130,4.55123E+14,2.75592E+17,0.1601125
1135,3.56601E+14,2.75949E+17,0.1249
1140,6.85016E+14,2.76634E+17,0.238875
1145,4.61704E+14,2.77095E+17,0.1603
1150,5.96718E+14,2.77692E+17,0.206275
1155,7.47198E+14,2.78439E+17,0.257175
1160,9.59506E+14,2.79399E+17,0.328825
1165,1.1871E+15,2.80586E+17,0.405075
1170,1.29322E+15,2.81879E+17,0.4394
1175,1.28507E+15,2.83164E+17,0.434775
1180,1.23741E+15,2.84402E+17,0.416875
1185,1.2893E+15,2.85691E+17,0.432525
1190,1.28097E+15,2.86972E+17,0.427925
1195,1.36474E+15,2.88337E+17,0.454
1200,6.40246E+14,2.88977E+17,0.4242